timestamp,station_id,station_name,lat,lon,pm10,pm25,so2,no2,co,o3,wind_speed,wind_dir
2026-02-27 18:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.7,11.58,,83.37,19.4,360
2026-02-27 18:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,6.1,26.59,489.03,34.78,15.4,37
2026-02-27 18:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,49.78,,7.79,5.62,522.91,41.96,16.4,33
2026-02-27 18:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,2.1,,,,15.1,33
2026-02-27 18:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,18.0,,4.05,,,,15.1,33
2026-02-27 18:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,16.1,50
2026-02-27 18:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,7.66,,10.68,,51.04,15.5,36
2026-02-27 18:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,17.0,,4.16,15.02,1421.78,,15.1,33
2026-02-27 18:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,442.72,,,5.39,,68.93,19.9,6
2026-02-27 18:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,15.9,13
2026-02-27 18:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,25.59,,4.61,32.03,1138.64,26.35,15.1,33
2026-02-27 18:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,10.5,,,,17.5,8
2026-02-27 18:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,12.0,,6.08,5.02,289.81,,16.4,9
2026-02-27 18:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,10.77,,6.07,14.29,497.16,44.43,17.3,12
2026-02-27 18:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,8.28,,,4.68,,75.43,12.7,8
2026-02-27 18:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,35.8,,,67.12,321.1,,15.9,13
2026-02-27 18:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,8.6,,10.64,,,,15.9,13
2026-02-27 18:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,35.14,,52.26,476.19,,15.1,33
2026-02-27 18:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,218.61,,15.84,10.14,406.22,19.66,13.5,25
2026-02-27 18:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,41.45,,32.68,25.23,673.24,39.32,0.4,180
2026-02-27 18:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,18.0,,21.82,,,,17.3,12
2026-02-27 18:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,19.44,,13.72,8.31,924.93,85.88,13.0,24
2026-02-27 18:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,14.95,,,6.22,,61.87,15.5,28
2026-02-27 18:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,1.36,8.89,2100.14,,25.3,11
2026-02-27 18:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,,,9.21,60.48,2333.97,44.13,10.0,52
2026-02-27 19:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.42,12.61,,78.01,16.6,5
2026-02-27 19:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,6.26,25.7,493.44,33.63,14.0,42
2026-02-27 19:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,46.34,,7.34,5.48,493.94,42.04,15.6,38
2026-02-27 19:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,2.89,,,,11.8,40
2026-02-27 19:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,18.0,,3.67,,,,11.8,40
2026-02-27 19:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,13.8,51
2026-02-27 19:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,12.71,,10.95,,49.43,12.0,46
2026-02-27 19:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,21.0,,4.04,15.21,1325.36,,11.8,40
2026-02-27 19:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,91.58,,,5.46,,68.64,17.3,12
2026-02-27 19:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,13.1,9
2026-02-27 19:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,29.16,,6.07,29.25,1138.95,37.71,11.8,40
2026-02-27 19:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,11.13,,,,15.5,356
2026-02-27 19:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,15.0,,8.46,8.8,418.17,,14.4,1
2026-02-27 19:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,14.22,,8.14,25.69,600.32,34.83,15.2,4
2026-02-27 19:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,3.71,,,5.08,,70.63,12.8,22
2026-02-27 19:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,44.62,,,77.61,440.77,,13.1,9
2026-02-27 19:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,8.44,,11.15,,,,13.1,9
2026-02-27 19:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,44.0,,65.19,484.01,,11.8,40
2026-02-27 19:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,227.53,,15.52,7.9,383.5,19.3,9.6,34
2026-02-27 19:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,51.05,,21.64,26.81,699.6,32.64,4.9,216
2026-02-27 19:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,20.0,,17.09,,,,15.2,4
2026-02-27 19:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,22.46,,19.22,12.88,985.18,72.4,8.4,31
2026-02-27 19:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,19.52,,,8.49,,51.67,13.4,31
2026-02-27 19:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,1.64,8.32,2068.2,,24.6,15
2026-02-27 19:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,5.29,,9.98,91.58,2404.74,33.91,6.5,84
2026-02-27 20:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.47,13.85,,71.65,14.9,7
2026-02-27 20:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,6.45,25.46,478.42,34.25,12.5,46
2026-02-27 20:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,39.64,,7.86,4.88,483.06,42.81,15.6,40
2026-02-27 20:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,2.6,,,,8.5,54
2026-02-27 20:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,22.0,,3.94,,,,8.5,54
2026-02-27 20:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,13.3,49
2026-02-27 20:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,10.15,,9.07,,50.59,9.9,57
2026-02-27 20:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,20.0,,4.29,14.2,1433.97,,8.5,54
2026-02-27 20:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,21.17,,,5.94,,67.42,14.0,23
2026-02-27 20:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,10.2,10
2026-02-27 20:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,25.6,,3.63,30.6,1175.98,22.3,8.5,54
2026-02-27 20:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,11.46,,,,14.3,348
2026-02-27 20:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,22.0,,8.14,10.76,375.19,,10.2,352
2026-02-27 20:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,20.3,,10.33,28.03,614.88,32.76,11.2,358
2026-02-27 20:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,6.64,,,7.67,,62.68,14.3,51
2026-02-27 20:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,62.46,,,98.37,363.09,,10.2,10
2026-02-27 20:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,14.53,,11.45,,,,10.2,10
2026-02-27 20:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,49.11,,61.57,440.69,,8.5,54
2026-02-27 20:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,171.1,,15.43,7.93,393.18,19.65,6.4,43
2026-02-27 20:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,52.28,,25.37,28.38,699.73,28.57,3.1,291
2026-02-27 20:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,24.0,,21.93,,,,11.2,358
2026-02-27 20:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,32.48,,15.96,12.68,1110.45,78.75,5.4,37
2026-02-27 20:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,24.26,,,10.5,,39.06,15.2,31
2026-02-27 20:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,1.55,8.96,2085.62,,24.2,18
2026-02-27 20:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,5.6,,11.01,63.94,2320.28,39.63,4.7,94
2026-02-27 21:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.63,15.17,,67.93,15.6,7
2026-02-27 21:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,6.14,28.92,487.66,30.01,14.5,48
2026-02-27 21:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,36.89,,7.46,5.54,560.54,39.89,16.6,39
2026-02-27 21:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,2.36,,,,6.5,56
2026-02-27 21:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,18.0,,7.13,,,,6.5,56
2026-02-27 21:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,13.2,55
2026-02-27 21:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,10.75,,11.71,,50.64,9.7,59
2026-02-27 21:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,23.0,,4.33,13.01,1523.41,,6.5,56
2026-02-27 21:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,4.9,,,6.78,,63.33,14.1,32
2026-02-27 21:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,9.7,2
2026-02-27 21:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,26.43,,4.41,29.53,1245.82,22.56,6.5,56
2026-02-27 21:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,11.69,,,,14.7,343
2026-02-27 21:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,23.0,,7.86,11.44,371.13,,8.6,338
2026-02-27 21:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,16.83,,9.66,24.4,598.04,34.29,10.0,345
2026-02-27 21:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,,,,9.62,,60.0,14.3,51
2026-02-27 21:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,70.43,,,89.59,469.78,,9.7,2
2026-02-27 21:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,13.18,,11.44,,,,9.7,2
2026-02-27 21:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,43.3,,52.29,424.16,,6.5,56
2026-02-27 21:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,72.94,,15.99,7.04,415.58,21.73,6.1,50
2026-02-27 21:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,31.21,,23.69,28.47,743.98,27.46,3.3,229
2026-02-27 21:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,,,25.48,,,,10.0,345
2026-02-27 21:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,26.53,,16.27,8.78,1131.81,79.22,4.7,4
2026-02-27 21:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,22.83,,,7.65,,50.02,15.5,28
2026-02-27 21:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,1.52,9.07,2087.36,,22.9,24
2026-02-27 21:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,,,12.7,55.16,2289.77,41.72,4.7,86
2026-02-27 22:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.71,15.57,,66.0,14.0,1
2026-02-27 22:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,6.26,25.81,471.83,31.75,15.0,48
2026-02-27 22:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,45.83,,8.64,6.18,475.24,36.67,18.5,37
2026-02-27 22:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,2.25,,,,4.8,77
2026-02-27 22:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,21.0,,8.71,,,,4.8,77
2026-02-27 22:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,13.2,55
2026-02-27 22:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,10.19,,10.98,,50.72,8.9,69
2026-02-27 22:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,19.0,,4.17,10.09,1518.77,,4.8,77
2026-02-27 22:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,9.6,,,7.76,,58.59,15.0,46
2026-02-27 22:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,8.0,355
2026-02-27 22:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,34.52,,4.72,30.05,1323.74,19.7,4.8,77
2026-02-27 22:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,10.94,,,,14.0,337
2026-02-27 22:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,21.0,,9.15,12.25,416.43,,6.4,317
2026-02-27 22:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,14.89,,9.6,25.79,604.02,33.71,7.1,336
2026-02-27 22:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,13.53,,,7.65,,55.32,16.1,48
2026-02-27 22:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,58.35,,,93.02,670.49,,8.0,355
2026-02-27 22:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,13.28,,10.74,,,,8.0,355
2026-02-27 22:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,37.52,,44.54,386.79,,4.8,77
2026-02-27 22:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,24.13,,15.87,7.43,390.25,22.49,6.2,54
2026-02-27 22:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,31.06,,24.32,29.42,803.1,26.13,3.3,193
2026-02-27 22:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,,,22.42,,,,7.1,336
2026-02-27 22:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,11.92,,13.98,7.63,1063.78,79.64,4.7,351
2026-02-27 22:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,23.81,,,7.96,,53.45,18.7,25
2026-02-27 22:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,1.63,9.23,2080.97,,21.5,21
2026-02-27 22:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,5.05,,12.0,57.89,2302.87,41.29,5.2,106
2026-02-27 23:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.46,15.76,,64.43,13.7,358
2026-02-27 23:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,6.31,23.37,453.62,33.87,14.8,43
2026-02-27 23:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,40.65,,10.31,5.81,476.71,40.24,19.0,33
2026-02-27 23:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,2.03,,,,4.0,95
2026-02-27 23:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,12.0,,9.69,,,,4.0,95
2026-02-27 23:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,14.2,54
2026-02-27 23:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,6.47,,8.31,,49.57,6.8,72
2026-02-27 23:00:00,5095a053-4859-498f-88e9-bae31c596f7f,İzmir - Bornova İBB,38.469167,27.221389,19.0,,4.16,9.83,1534.45,,4.0,95
2026-02-27 23:00:00,45ee5bb3-7719-49b5-8889-6821e150ab60,İzmir - Çeşme,38.2790834780628,26.234103595129966,,,,8.09,,57.42,16.3,41
2026-02-27 23:00:00,9edcc21d-67b8-45c4-ace2-a045b6e171cf,İzmir - Çiğli İBB,38.498056,27.067778,,,,,,,6.9,351
2026-02-27 23:00:00,376cfe9f-0a11-4483-8f49-c8f444bee984,İzmir - Eğitim İstasyonu,38.422165259929585,27.19976449638273,31.11,,6.02,26.6,1245.62,30.97,4.0,95
2026-02-27 23:00:00,e19afdb5-37a4-48d6-b13b-a04793312030,İzmir - Gaziemir,38.316893436729174,27.136239539610767,,,9.95,,,,11.6,334
2026-02-27 23:00:00,332d897b-81d5-427c-a278-6b9b841da3d5,İzmir - Güzelyalı İBB,38.395833,27.082778,22.0,,10.02,13.02,471.6,,6.3,294
2026-02-27 23:00:00,1f4e258c-2212-46b0-a3db-f97182b57737,İzmir - Karabağlar,38.384056105790336,27.106633183724778,16.93,,8.86,25.63,607.82,33.65,5.6,320
2026-02-27 23:00:00,f85eedd5-224b-45e9-88fd-757fe4c0a72e,İzmir - Karaburun,38.58492,26.56373,18.63,,,7.42,,43.45,17.3,45
2026-02-27 23:00:00,062c071b-d2cf-4315-a6bc-e7a81b99b9a2,İzmir - Karşıyaka,38.46074916731462,27.114558229177113,53.72,,,92.19,602.12,,6.9,351
2026-02-27 23:00:00,1eb466d5-8d74-495e-8b22-637febcdc5c2,İzmir - Karşıyaka İBB,38.454167,27.109722,10.25,,10.74,,,,6.9,351
2026-02-27 23:00:00,862bd2b3-3434-4a69-8b7a-1b9dccdec63c,İzmir - Konak,38.42389255025236,27.140729790282446,,33.79,,41.67,386.95,,4.0,95
2026-02-27 23:00:00,785688ab-6414-43cd-9b25-1491e0c49ec7,İzmir - Menemen,38.6102364226783,27.0776208058745,36.6,,15.61,10.0,446.55,21.18,4.7,58
2026-02-27 23:00:00,85142ffb-5e36-4ac9-a023-59e20533546a,İzmir - Ödemiş,38.22593958004211,27.97084577611242,44.38,,29.8,32.46,1151.68,18.69,2.6,74
2026-02-27 23:00:00,4f00873d-af5c-49bf-97ea-b495a29e4271,İzmir - Şirinyer İBB,38.3825,27.148333,22.0,,20.95,,,,5.6,320
2026-02-27 23:00:00,7fb1186a-c269-4b5a-898f-8215d6903920,İzmir - Torbalı,38.14546137637555,27.362751197915003,11.95,,13.72,9.48,1099.17,76.9,5.3,332
2026-02-27 23:00:00,488a7170-05ff-4366-ba4b-a86d27d262e3,İzmir - Yenifoça,38.744728228074536,26.83168527962759,25.78,,,8.63,,49.01,19.7,21
2026-02-27 23:00:00,293b13f9-1e05-458d-ab2c-b4eb48a6ffa0,İzmir Güzelbahçe İBB,38.373452571866125,26.889141274770616,,,1.86,9.43,2077.49,,21.5,18
2026-02-27 23:00:00,0a52d5f6-eb80-42ea-99d0-7233f7773538,İzmir-Kemalpaşa,38.43075914219804,27.41269212008114,8.32,,11.99,45.73,2297.2,42.0,6.1,118
2026-02-28 00:00:00,6645d178-7d3c-4aa7-a2e7-7e2008852821,EMEP - İzmir Seferihisar,38.230415613203235,26.834094052151066,,,5.54,18.46,,58.15,14.8,354
2026-02-28 00:00:00,6dbac7ff-1177-4de5-8684-a1590a696ba2,İzmir - Aliağa,38.79504084645444,26.963527213632442,,,6.54,25.46,480.25,28.73,16.1,42
2026-02-28 00:00:00,bc9c0cbe-eb38-46bd-a1da-535ba40d728b,İzmir - Aliağa - Bozköy,38.72442611850872,26.95908677041963,36.45,,8.85,5.99,570.3,34.76,19.5,30
2026-02-28 00:00:00,fcb6d9b7-11f6-428d-b251-35fc5d89195f,İzmir - Alsancak İBB,38.432222,27.144444,,,1.91,,,,2.3,129
2026-02-28 00:00:00,ca22007c-ffb4-40a3-adf4-2fb3ae5bf716,İzmir - Bayraklı İBB,38.462222,27.166667,17.0,,9.14,,,,2.3,129
2026-02-28 00:00:00,900c4af1-d77f-4b50-b1c1-7febc6d9c31d,İzmir - Bergama İBB,39.111204124660446,27.191391886630708,,,,,,,13.2,55
2026-02-28 00:00:00,00b1dcdb-702d-459b-8399-30548d8164ec,İzmir - Bornova,38.45461891681077,27.23111280466093,,10.28,,,,48.51,5.8,86
